Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
2775,2409,2418,1/2-1/2,-,-,11,-,"12,13,13,14,14,15,15",11,"d1h5,d5e7,d5e7,e4d5,e4d5,e1g1,e1g1",c6e7
2774,2206,2416,1-0,-,-,14,-,"11,12,13,14,15,15","10,11,12,13,14","g2g3,d3e2,g5f6,f1g2,e1g1,e1g1","f6d5,d8d5,h8g8,e7f6,c6e7"
2777,2737,2689,1-0,-,-,14,-,-,"7,8,9,10,11,12,13,14",-,"b4c5,e6e5,c7b8,e5e4,b4c3,d7d5,e6d5,d5d4"
2778,2239,2550,0-1,-,-,6,-,"12,13,14,15","5,6","e1g1,d4c6,d1a4,d1e2","e8g8,e8g8"
2780,2427,2537,1-0,6,-,6,-,6,6,e1g1,e8g8
2781,2588,2590,1-0,-,-,-,-,"9,10,11,13",-,"e1c1,d4b3,e4d5,a1d1",-
2779,2572,2647,0-1,8,-,15,-,8,"7,8,9,10,11,12,13,14,15",e1g1,"b8c6,e8g8,d5c4,c5b4,d8f6,b4c5,f6a1,a1f6,e8g8"
2782,2378,2501,0-1,6,-,9,-,"4,5,6",9,"e1g1,b1c3,e1g1",e8g8
2785,2467,2569,0-1,5,-,5,-,5,5,e1g1,d7d6
2786,2323,2421,1-0,5,-,4,-,5,4,c2c4,d7d5
2788,2301,2680,0-1,7,-,7,-,7,7,e1g1,e8g8
2787,2258,2520,0-1,11,-,10,-,11,10,e1g1,e8g8
2783,2500,2355,1-0,9,-,15,-,"6,7,8,9","10,11,13,14,15,15","h2h3,f3e5,c4e6,e1g1","e6d4,d7e5,c7c6,f8g7,e6c7,e6c7"
2784,2410,2300,1-0,-,-,8,-,"10,11,12,13,13,14","5,6,7,8","h2h4,h4h5,f1d3,e1c1,f3g5,f2f3","d6e5,c7d6,d7f6,d7f6"
2791,2467,2556,1-0,-,9,-,-,"7,8,9",-,"f2f4,e1c1,e1c1",-
2789,2309,2413,0-1,-,-,8,-,"7,8,9,10,11,12,13,14,15","6,7,8","d2d4,b1c3,d2d3,d2d3,e3e4,b2g7,c2c1,b2g7,b1d2","e8g8,d8d5,c8e6"
2794,2609,2435,1-0,7,-,5,-,7,5,e1g1,b7b6
2790,2483,2346,1-0,15,-,15,-,"5,6,7,8,9,11,12,13,14,15","11,12,13,14,15,15","b5c6,e1g1,d1h5,d4e6,c6d4,d2d3,b1c3,e1g1,d5c3,e1g1","e5e4,e4g2,e7e6,f8b4,e8g8,e8g8"
2796,2436,2428,0-1,6,-,9,-,6,9,e3e4,a7a6
2793,2593,2690,0-1,-,14,4,-,"12,13,14,14",4,"e1g1,e1g1,e1g1,e1g1",d7d6
2797,2569,2432,0-1,4,-,5,-,4,5,e1g1,a7a6
2795,2576,2584,1-0,-,6,-,-,6,"5,6,7,13,15",g1f3,"c7c6,b7b5,g7h6,e7f6,d6d5"
2792,2457,2466,1-0,8,-,-,-,"4,5,6,7,8","10,11,12,12,13,13,14,15,15","e1g1,b5d3,b5a4,a4c2,e1g1","c5d4,e8g8,d6e5,d6e5,b6c6,b6c6,b6c5,a6b5,a6b5"
2801,2436,2378,0-1,8,-,7,-,8,7,e1g1,e8g8
2800,2553,2413,1-0,10,-,9,-,"4,5,6,7,8,10","5,6,7,8,9","b1c3,d2d3,c3d4,c4e2,c3d4,e1g1","e5d4,d7d5,f6e4,c5b6,e8g8"
2802,2592,2507,1-0,8,-,11,-,"7,8","10,11","d4f3,e1g1","e5d4,e8g8"
2798,2475,2452,1-0,-,-,-,-,"10,11,12","6,7,8,9,10,11","d4c4,d4c4,g1f3","d8d5,g7f6,c5d4,d8d4,b4c3,h8g8"
2799,2727,2505,1-0,-,-,-,-,"7,8,9,10,11,12,13,14,15","11,13,15","a3a4,e4f6,e1g1,d2d4,e4f6,e1g1,e1g1,c3d4,c3d4","f6e4,c5d4,d7b6"
2803,2765,2822,0-1,6,-,7,-,"4,5,6","5,6,7","b1c3,b1c3,e1g1","d7d6,d7d6,e8g8"
2805,2289,2417,1-0,6,-,5,-,"5,6",5,"c4b3,e1g1",e6d5
2808,2556,2550,1-0,-,-,7,-,-,"6,7",-,"h7h6,e8g8"
2804,2661,2560,1-0,-,-,-,-,"14,15","6,7,8,11,12,13","a6b5,b5d7","f6g8,f7f5,e7e5,b8a6,g7e6,e6d5"
2810,2669,2569,1-0,10,-,8,-,10,8,a4a3,e8g8
2806,2408,2365,1/2-1/2,5,-,12,-,5,"7,8,9,10,11,12",e2e4,"c6d5,d5e4,g4d7,b8d7,f6e4,f6e4"
2807,2506,2623,1-0,-,11,8,-,"10,11","6,7,8","f4e3,d3d4","e4c3,e4f6,e8g8"
2812,2512,2506,1/2-1/2,7,-,7,-,"6,7",7,"c2c4,c2c4",c7c5
2809,2510,2439,1-0,12,-,6,-,"8,9,10,11,11,12,12",6,"g1f3,g3d6,f3e5,c4c5,c4c5,c3a4,c3a4",e8g8
2813,2669,2630,1/2-1/2,8,-,-,-,"6,7,8","10,11,12,13,14,15","c4b3,e5d6,e1g1","e6d7,e7e6,b6d5,f8e7,c5d4,f8e7"
2814,2757,2955,1-0,4,-,8,-,4,"5,6,7,8",d2d4,"c7c6,f6d5,d5b6,e8g8"
2811,2505,2505,1/2-1/2,4,-,-,-,4,"11,12,13,13,14,14,15,15",c2c4,"d8b6,d7b6,d5e4,d5e4,d6e7,d6e7,d7e5,d7e5"
2817,2312,2462,1-0,7,-,7,-,7,7,e1g1,e8g8
2816,2454,2256,0-1,7,-,-,-,"6,7","10,11,12","e3d4,e1g1","g4f3,g4f3,d8e7"
2818,2466,2638,1-0,-,-,-,5,"8,9",5,"d3e2,d5c6",e7e5
2820,2445,2610,0-1,9,-,9,-,9,9,d4c5,c5d4
2819,2662,2528,1-0,7,-,5,-,7,"4,5",d4c5,"d7d5,d5c4"
2823,2408,2502,1-0,6,-,6,-,6,6,a2a4,e8g8
2821,2557,2607,1-0,9,-,10,-,9,10,b1c3,c6c5
2815,2620,2481,1-0,14,-,-,-,14,"7,8,9,10,11,12,13,14,15,15",f3h4,"b8c6,c8d7,c5c4,h7h6,h7h6,b8c6,a4c2,b8c6,a5b6,a5b6"
2824,2506,2361,1-0,10,-,9,-,10,9,c4d5,d7e5
2827,2350,2442,0-1,7,-,7,-,7,7,b1c3,c8g4
2828,2392,2459,1-0,11,-,7,-,11,"6,7",a5b6,"e8g8,e8g8"
2826,2505,2478,1-0,8,-,12,-,"5,6,7,8","5,6,7,8,9,10,11,12","e1g1,b5c4,a4b3,e1g1","c6d4,b7b5,e8g8,e8g8,f6e4,c6d4,c6d4,e8g8"
2830,2447,2273,1-0,-,-,-,-,-,-,-,-
2825,2354,2451,0-1,-,9,-,-,9,"8,9,10,11,12,12,13,13,14,14",e1c1,"h7h6,h7h6,b7b5,c8b7,b5b4,b5b4,e6d5,e6d5,e8d8,e8d8"
2829,2649,2555,0-1,-,9,5,-,9,5,g1e2,e8g8
2822,2552,2583,1-0,13,-,-,-,"7,8,9,10,11,11,12,12,13,13","4,5,6,7,8,9,10,11,12,13,14,15,15","e2e3,g5h4,f1d3,a2a3,h4g3,h4g3,d3e4,d3e4,h2h4,h2h4","d7d5,e6d5,h7h6,h7h6,e8g8,e8g8,e8g8,f6h5,e7e4,f7f5,e8g8,f5g6,f5g6"
2831,2429,2519,1-0,6,-,6,-,6,6,d2d4,e8g8
2834,2471,2528,0-1,9,-,5,-,9,5,d1c2,e8g8
2832,2246,2419,1-0,8,-,9,-,"7,8","6,7,8,9","e1g1,d3f5","c8f5,g4f5,f5d3,c7c6"
2833,2409,2548,1/2-1/2,10,-,5,-,"9,10",5,"g3d6,g2g4",c7c5
2835,2516,2360,1/2-1/2,-,-,-,12,"11,12,13,14,15",12,"b5d7,e2f4,d2d3,f4e6,e6d8",e8c8
2839,2439,2522,1-0,11,-,5,-,"10,11",5,"e3d4,b2b3",e8g8
2836,2443,2402,0-1,11,-,10,-,"10,11","6,7,8,10","b5d3,e1g1","c5b4,c7c5,b4e7,e7h4"
2841,2443,2321,0-1,8,-,10,-,"7,8","5,6,7,8,9,10","e1g1,d4d5","e8g8,e7e5,e8g8,e8g8,e8g8,e8g8"
2840,2442,2223,1/2-1/2,9,-,11,-,"7,8,9,9","8,9,10,11,11","e2e4,f3h4,a1c1,e1g1","e7e6,e7e5,h5g6,e8g8,e8g8"
2838,2399,2707,0-1,9,-,11,-,"8,9,9","4,5,6,7,8,9,10,11","e1g1,e4e5,e4e5","b4d2,e8g8,d7d6,c7c5,f6d7,e6e5,a7a5,b7c8"
2842,2472,2517,1-0,-,15,-,-,"14,15",-,"d6c7,c7f4",-
2844,2408,2334,1/2-1/2,7,-,10,-,7,"8,9,10",h2h3,"c5d4,g4e2,b8c6"
2845,2414,2360,1-0,4,-,7,-,4,7,e1g1,e8g8
2843,2401,2344,0-1,8,-,-,12,8,"9,10,11,12",e1g1,"f6d7,e7c5,c5c6,g4f3"
2837,2608,2580,0-1,-,-,-,-,"6,7,8,9,10,11,12,13,14,15,15","6,7,8,9,10,11,12,13,14,14,15,15","h2h3,f3e5,d1e2,b5c6,g2g4,b3b4,c4b3,a2b3,d1e2,e2e3,e2e3","g4f3,g8f6,e8c8,h5f3,h5g6,f8e7,d4b3,f8e7,c7c6,c7c6,h7h5,h7h5"
2848,2653,2551,0-1,5,-,8,-,"4,5",8,"e1g1,e1g1",b7b5
2847,2542,2533,0-1,7,-,6,-,7,"4,5,6",d1c2,"b4e7,d7d5,b4e7"
2846,2519,2357,1-0,-,-,13,-,-,"9,10,11,12,12,13,13",-,"e7e5,g4f3,f8c5,c5e3,c5e3,f6d5,e8g8"
2851,2385,2456,0-1,9,-,6,-,"8,9",6,"c3b5,e1g1",e8g8
2850,2514,2355,1-0,-,-,7,-,"4,5,6,7",7,"e2e4,c2c4,e2e4,e2e4",d6d5
2852,2406,2464,0-1,-,11,9,-,11,9,e1c1,e8g8
2854,2592,2487,0-1,4,-,11,-,4,11,f3e5,e8g8
2853,2319,2486,0-1,9,-,6,-,"8,9",6,"d1d2,e1g1",b8c6
2856,2418,2458,0-1,9,-,9,-,"8,9","6,7,8,9","e4d5,e1g1","b7c6,e8g8,e8g8,e8g8"
2857,2414,2568,1-0,6,-,6,-,6,6,c2c4,h7h5
2858,2529,2432,0-1,5,-,5,-,5,5,e1g1,e8g8
2855,2293,2409,0-1,13,-,5,-,"9,10,11,12,13",5,"b2c3,a1b1,e1g1,a2a4,e1g1",d5c4
2849,2421,2523,1-0,4,-,-,-,4,"5,6,7,8,9,10,11,11,12,12,13,13,14,14,15,15",b1c3,"e8g8,e8g8,g4h5,h7h6,d8d7,f6d7,g7g5,g7g5,h5g6,h5g6,h5g4,h5g4,e8c8,e8c8,g4h5,g4h5"
2860,2530,2583,1/2-1/2,7,-,12,-,7,"9,10,11,12",e1g1,"c8a6,d5e3,d5e3,d5e3"
2859,2460,2253,1-0,11,-,10,-,"9,10,11",10,"e4e5,d4c5,d4c5",e8g8
2863,2725,2828,1/2-1/2,10,-,6,-,"9,10",6,"d4d5,d1d8",b8c6
2862,2496,2480,1/2-1/2,6,-,15,-,"5,6","8,9,10,11,13,14,14,15","e4d5,e1g1","c5d4,d5d7,d8c7,d7c6,e8g8,c7b6,c7b6,e8g8"
2864,2507,2399,1-0,-,9,-,-,9,"8,9,10,11,12,13,14,15",e1c1,"h7h6,h7h6,b7b5,d7f6,f6d7,e8g8,e8g8,c7e7"
2861,2474,2321,1/2-1/2,-,12,-,15,"10,11,12","9,10,11,14,15,15","f2f4,g5e3,g5e3","f6g4,f6d5,d7b6,f8d7,h7h6,h7h6"
2866,2329,2423,0-1,9,-,-,9,"8,9",9,"f3d4,g2g4",e8c8
2865,2308,2411,1-0,-,-,-,10,"9,10,11,12,12,13,14","6,7,9,10","b5d7,c3d4,c1d2,a1c1,a1c1,b5d7,b5d7","c5d4,c6d4,d5d4,e7e6"
2867,2401,2315,1-0,8,-,9,-,8,9,b1c3,f6d7
2868,2674,2231,1-0,5,-,8,-,5,8,f3h4,b8d7
2871,2533,2529,0-1,10,-,7,-,"9,10",7,"e4d5,e1g1",b4c3
2869,2303,2421,1/2-1/2,9,-,4,-,9,4,d1f3,e8g8
2873,2631,2651,1-0,4,-,8,-,4,8,c2c4,h7h6
2874,2502,2610,1/2-1/2,13,-,7,-,"10,11,12,13,13",7,"d3f5,c2f5,c1e3,e1g1,e1g1",e8g8
2870,2579,2454,1-0,11,-,14,-,"7,8,9,10,11","10,11,12,12,13,13,14,14","d3e4,e4d3,c2c3,d3e2,a2a4","e7e6,f8g7,g4f3,g4f3,d5d6,d5d6,e8g8,e8g8"
2875,2607,2531,1-0,8,-,5,-,8,5,e1g1,f6e4
2872,2458,2332,1-0,8,-,8,-,"4,5,6,7,8","7,8","b5a4,e1g1,a4b3,a2a4,b1d2","d7d6,e8g8"
2876,2420,2448,0-1,9,-,8,-,9,8,c3b5,b8d7
2877,2522,2270,1-0,-,-,-,-,"7,8,9,10",-,"c2b3,d2c4,h2h3,g2g4",-
2879,2480,2539,1-0,8,-,9,-,8,"8,9",d4c5,"c5d4,e8g8"
2880,2549,2433,0-1,6,-,4,-,6,4,e1g1,c7c6
2881,2430,2371,1-0,-,14,-,-,"12,13,14",-,"g1e2,e1c1,e1c1",-
2878,2559,2726,1-0,11,-,10,-,"7,8,9,10,11","8,9,10","c3d5,e1g1,e4d5,a2a4,a2a4","e7d5,c6d4,b7b5"
2884,2219,2431,0-1,5,-,-,-,5,"12,13,14,15",c2c3,"g7g5,d5b6,h6h5,c6d4"
2886,2449,2393,0-1,10,-,4,-,10,4,a2a4,c7c5
2885,2517,2568,0-1,11,-,11,-,11,"6,7,8,9,10,11",e1g1,"e7f6,b8d7,b8d7,b7b5,c8b7,e8g8"
2883,2553,2575,0-1,14,-,12,-,"6,7,8,9,10,11,14","7,8,9,10,11,12","c3e4,g1f3,e4f6,a2a3,a2a3,d3e4,e5c6","b7b6,c7c5,c7c5,b4d5,b4c6,a6c5"
2882,2295,2415,0-1,-,-,9,-,"9,10,10,11,11,12,12,13,13,14,15,15",9,"a2a4,a2a3,a2a3,c4d3,c4d3,c3e2,c3e2,d2e3,d2e3,e2g3,b3c4,b3c4",b7b5
2890,2546,2592,0-1,7,-,6,-,7,6,c2c4,c8f5
2887,2650,2608,1-0,11,-,-,-,11,"9,10,11,12,13,14,15",d3e2,"e8g8,e8g8,e8g8,g7e5,e8g8,e5g7,e8g8"
2891,2691,2363,0-1,11,-,5,-,"10,11",5,"b5c6,f3e5",e8g8
2893,2601,2524,0-1,7,-,7,-,7,7,e1g1,e8g8
2894,2390,2411,1-0,5,-,7,-,"4,5",7,"d2d4,e1g1",e8g8
2888,2569,2574,1/2-1/2,-,12,-,13,"8,9,10,10,11,12","9,10,11,12,13,13","h2h3,h2h3,e3g1,e3g1,h2h3,g1h2","c8g4,e7e5,g4f6,c8e6,e8c8,e8c8"
2892,2399,2434,0-1,15,-,14,-,"12,13,14,15,15","10,11,13,14,14","f3g3,h2h4,f1d3,e1c1,e1c1","d6d5,c7b6,b8d7,e8g8,e8g8"
2897,2524,2532,0-1,-,-,-,-,-,-,-,-
2895,2501,2520,1-0,4,-,12,-,4,12,e1g1,a7a6
2896,2619,2491,1-0,12,-,9,-,12,9,e1g1,c8d7
2900,2383,2459,0-1,-,-,11,-,-,"10,11",-,"e7f6,f6g5"
2898,2384,2528,0-1,8,-,10,-,8,"9,10",c2c3,"c6b4,e8g8"
2889,2479,2252,1-0,-,-,-,-,"7,8,10,11,13,14,15","5,7,8,9,10,11,12,13,14,15","e4e5,d4c5,d1e2,f4e5,d1e2,d2e3,h1f1","e8g8,f6g4,d7b5,d8d7,h5f4,g7e5,a5d5,g7e5,b8c6,e5c3"
2903,2569,2695,1-0,-,-,-,-,-,-,-,-
2901,2602,2516,0-1,7,-,6,-,7,6,d2d4,c7c5
2902,2568,2462,1/2-1/2,-,-,-,-,-,"13,14,15",-,"f8e7,f8e7,f8e7"
2899,2498,2530,0-1,-,9,6,-,"4,5,6,7,8,9,9","5,6","d2d4,b1c3,a2a4,e1g1,d1d2,e1c1,g2g4","c7c5,c7c6"
2907,2402,2535,0-1,8,-,15,-,8,15,e1g1,e8g8
2906,2414,2408,0-1,8,-,9,-,8,"7,8,9",h2h3,"b8c6,e8g8,h7h6"
2905,2390,2465,0-1,10,-,-,-,10,"13,14,14,15,15",e1g1,"h7h6,f6h6,f6h6,f7f6,f7f6"
2910,2603,2572,1-0,9,-,-,10,9,10,d1e2,f8e7
2908,2609,2634,0-1,6,-,-,13,"5,6","9,10,11,12,13","b1c3,c4e6","f6e4,c5e4,d4e4,d7c6,f8e7"
2909,2458,2512,1-0,12,-,6,-,"9,10,11,12","4,5,6","d4c5,c1f4,f4d6,f3d2","b4c3,b7b6,e8g8"
2913,2615,2542,0-1,5,-,4,-,5,4,c2c4,d7d5
2911,2489,2448,1-0,-,-,5,-,"11,12,13,14,15","4,5","g2f3,d4e5,f4e5,h2h4,f3f4","d7d5,e8g8"
2912,2332,2574,0-1,11,-,7,-,"10,11","6,7","f4g5,c2c3","b8c6,e6e5"
2904,2343,2411,0-1,-,-,-,-,8,"4,5,6,7,8,9,10,11,12,13,14,14,15,15",d4d5,"d7d5,f6d5,d5b6,e8g8,d8d1,b6a4,a4c5,b8a6,c5d3,d3b2,e6c4,e6c4,e5c4,e5c4"
2916,2498,2609,0-1,7,-,5,-,7,5,d2d4,c7c6
2917,2532,2531,1-0,7,-,5,-,7,"4,5",d4d5,"e8g8,e8g8"
2915,2352,2434,0-1,8,-,7,-,8,7,h2h4,b8c6
2918,2536,2569,1-0,7,-,7,-,7,7,b2b4,a7a5
2919,2396,2401,1-0,6,-,6,-,6,6,d2d4,e7e5
2920,2740,2664,1-0,12,-,9,-,"10,11,12","6,7,8,9","e1g1,e1g1,e1g1","d6c5,d8c7,e8g8,e8g8"
2921,2512,2551,0-1,-,10,15,-,10,"11,12,13,14,15",f1d3,"b5b4,f6d5,e8g8,e8g8,e8g8"
2914,2467,2273,0-1,-,-,5,-,"6,7,8,9,10,11,12,13,14,14,15,15",5,"e1g1,c4b3,c4d3,c3d1,a2a3,d4e5,d4e5,a2a3,h3h4,h3h4,h3h4,h3h4",e8g8
2922,2351,2538,1/2-1/2,10,-,13,-,10,"4,5,6,7,8,9,10,11,12,13,13",e1g1,"d7d5,e8g8,b4c5,b7b6,b7b6,c5e7,e8g8,d7d5,b8d7,a8c8,a8c8"
2925,2347,2516,0-1,-,-,9,-,-,"4,5,6,7,8,9",-,"d7d6,f6d7,d5e4,e8g8,e7g5,b8d7"
2926,2545,2498,0-1,7,-,11,-,"6,7",11,"e1g1,e1g1",e8g8
2924,2517,2452,1-0,-,-,10,-,"10,11,11,12,12,13,13,14,15",10,"h2h4,h2h4,h2h4,e2a6,e2a6,e1g1,e1g1,e3d4,a6e2",a7a6
2927,2400,2264,1-0,-,-,5,-,-,5,-,f6h5
2928,2448,2362,1/2-1/2,11,-,9,-,11,9,e1g1,c8g4
2930,2272,2426,0-1,7,-,6,-,"6,7",6,"b2b4,b2b4",a7a5
2923,2443,2371,1-0,-,-,4,-,"9,10,10,11,11,12,12,13,13,14,14,15,15",4,"b3b4,b3b4,b3b4,e1g1,e1g1,e1g1,e1g1,d3e4,d3e4,f3d2,f3d2,c4a5,c4a5",c7c5
2931,2431,2469,1-0,4,-,9,-,4,"7,8,9",d2d4,"c5d4,d7d6,e7b4"
2933,2636,2638,1/2-1/2,7,-,7,-,7,"4,5,6,7",e1g1,"e8g8,e8g8,e8g8,e8g8"
2934,2465,2444,1-0,-,13,8,-,"10,11,12,13","7,8","e3f2,g2g4,c5d6,c3b5","b8a6,f5e4"
2932,2434,2357,0-1,-,11,10,-,"7,8,9,10,11,11","7,8,9,10","e1g1,e4d5,c1d2,c1d2,e1g1,e1g1","e8g8,f6d5,b7c6,e8g8"
2936,2697,2719,0-1,-,9,7,-,9,7,f1c4,a7a6
2929,2591,2619,1/2-1/2,12,-,12,-,"9,10,11,11,12,12","7,8,9,10,11,12","e1g1,a2a4,a2a4,c3d1,a3a4,e1g1","a7a6,a7a6,d8e7,b7b5,c8b7,e8g8"
2938,2571,2671,0-1,7,-,5,-,7,5,h2h4,d7d5
2937,2567,2496,0-1,11,-,4,-,"9,10,11,11",4,"g5h4,d1c2,e1g1,e1g1",e8g8
2940,2577,2616,0-1,8,-,7,-,8,7,h2h3,e6d5
2935,2461,2406,0-1,-,9,-,-,"6,7,8,9","5,6,7,8,9,10,11,12,13,14","a2a3,g5f6,h4g3,g1e2","h7h6,h7h6,f6e4,b7b6,d8e7,d8f6,d5c3,a5c4,b7a6,d5b4"
2943,2562,2339,1-0,-,-,-,-,-,-,-,-
2941,2504,2563,0-1,6,-,6,-,"5,6",6,"d2d3,e1g1",d8b6
2939,2596,2456,1-0,12,-,-,-,"9,10,11,12","14,15","d2d4,f3e5,a2a4,e1g1","b6c4,c8e6"
2944,2291,2502,1/2-1/2,8,-,7,-,"7,8","5,6,7","d4c5,b3b4","e8g8,a7a5,e7c5"
2945,2560,2651,0-1,8,-,8,-,"7,8",8,"d4b3,c1e3",e8g8
2942,2556,2439,1-0,11,-,7,-,"8,9,9,10,10,11,11",7,"h2h3,h2h3,h2h3,c4d5,c4d5,e1g1,e1g1",e8g8
2949,2404,2262,1-0,6,-,4,-,6,4,d2d4,e8g8
2950,2382,2641,0-1,7,-,6,-,7,6,b2b4,a7a5
2951,2459,2454,1-0,12,-,-,-,12,-,e1g1,-
2947,2663,2644,0-1,-,8,-,-,8,"12,13,14,15",h2h3,"d8a5,d7b6,a4a3,a4a3"
2948,2416,2308,0-1,-,-,-,-,"9,10,11,12,13,14,15",-,"d4d5,b5c7,c7a8,e2d3,c4e5,c1e3,f2f4",-
2946,2541,2524,1-0,12,-,14,-,"7,8,9,10,11,12,12","9,10,11,12,13,14","h3g5,h3g5,d1d3,e4e5,f3f4,f3f4,f3f4","d8c7,d8c7,c6c5,c6c5,d7c5,d8c7"
2952,2240,2505,0-1,8,-,-,-,8,"11,13,14",e1g1,"a6b8,c6a5,a8c8"
2953,2515,2316,1-0,12,-,8,-,"10,11,12","7,8","e5d7,d1d2,e1g1","c7c6,e8g8"
2954,2319,2548,0-1,8,-,7,-,8,7,e1g1,e8g8
2955,2469,2508,1-0,11,-,11,-,11,11,a4b6,e8g8
2957,2524,2488,1-0,4,-,6,-,4,6,c2c4,d7d6
2960,2515,2633,1/2-1/2,11,-,10,-,11,10,c1g5,h7h6
2958,2500,2389,1-0,8,-,12,-,8,"8,9,10,11,12",e1g1,"a7a5,e8g8,a7a5,c8d7,a5a4"
2961,2321,2624,1-0,5,-,5,-,5,5,c2c4,d7d5
2956,2602,2486,0-1,12,-,12,-,"7,8,12","8,9,10,11,12,12","e2e3,f3d2,e1g1","b6b3,g8f6,g8f6,f8b4,h7h5,h7h5"
2962,2491,2832,1/2-1/2,10,-,11,-,10,11,e1g1,e8g8
2964,2392,2407,0-1,7,-,5,-,7,5,e1g1,e8g8
2963,2568,2663,0-1,7,-,10,-,"6,7","9,10,10","d4d3,h2h3","c6b4,e8g8,e8g8"
2966,2344,2417,0-1,9,-,5,-,9,5,e1g1,c7c5
2965,2618,2467,1-0,10,-,4,-,"9,10",4,"d1f3,e1g1",e8g8
2959,2267,2459,1-0,-,15,11,-,"8,9,11,12,13,14,15","10,11","a2a3,f2g3,c3a4,f4f5,e1c1,e4f5,g2g4","h8g8,c5a7"
2968,2460,2278,1-0,7,-,-,-,"6,7",13,"d4c6,b1d2",e8e7
2967,2492,2560,1-0,8,-,-,-,8,"9,10,11,12",e1g1,"d6b6,e7e6,b6a7,a8c8"
2969,2532,2464,1-0,13,-,13,-,"12,13","12,13","d2c4,e1g1","a2a5,a5d8"
2972,2467,2556,0-1,6,-,8,-,6,8,e1g1,e8g8
2971,2440,2447,0-1,-,10,9,-,10,"8,9",e1c1,"c8e6,e8g8"
2975,2581,2587,0-1,8,-,7,-,8,"6,7",e1g1,"b4d2,e8g8"
2976,2620,2254,1-0,6,-,6,-,6,6,e1g1,e8g8
2973,2422,2403,0-1,7,-,-,-,7,"8,9,10,11,12,13,14,15",a2a4,"b7b5,b7b5,h7h5,b5b4,h7h5,g6f5,e6f5,c6d4"
2974,2488,2320,1-0,4,-,-,14,4,"5,6,7,8,9,10,11,12,13,13,14,14",b1c3,"c5d4,c6d4,d7d6,d6e5,d8e7,g7f6,d4e6,e6d4,c7c6,c7c6,h8g8,h8g8"
2970,2360,2685,0-1,-,-,-,-,"9,10,10,11,11,12,12,13,13,14,14,15,15","14,15","g2g4,e1c1,e1c1,c3e2,c3e2,e4d5,e4d5,e3f2,e3f2,e1g1,e1g1,e4d5,e4d5","d7f6,f6d5"
2977,2518,2630,1/2-1/2,15,-,12,-,"14,15","8,9,10,11,12","e1g1,e1g1","b4d2,e7b4,b4b3,b3c4,b6c5"
2978,2590,2558,1-0,8,-,9,-,8,"7,8,9",a2a4,"b7b5,e8g8,e8g8"
2979,2504,2341,1/2-1/2,6,-,12,-,"5,6",12,"b5d3,f3d4",e8g8
2982,2562,2567,0-1,-,6,7,-,6,7,e1c1,f5g4
2981,2555,2380,1-0,9,-,9,-,"5,6,9",9,"c2c3,c3d4,e1g1",e8g8
2980,2489,2518,1/2-1/2,-,-,11,-,"12,13,13,14,14,15,15","8,9,10,11","e4e5,c3d4,c3d4,a1d1,a1d1,c4d3,c4d3","g6g5,c7c5,d8a5,e8g8"
2984,2680,2658,0-1,7,-,8,-,7,8,e1g1,e8g8
2983,2512,2471,1-0,10,-,-,-,"6,7,8,9,10","8,9,10,11","e1g1,d1e2,d3e4,h2h3,e4c6","d5h5,g4h5,g8f6,d7e6"
2985,2386,2507,1-0,5,-,14,-,5,"11,12,12,13,13,14,14",c2c4,"f8e7,a3b4,a3b4,b4e7,b4e7,e8g8,e8g8"
2989,2600,2616,1-0,-,-,7,-,-,7,-,e8g8
2988,2485,2579,0-1,6,-,10,-,6,"9,10",d2d4,"e8g8,d6d5"
2987,2353,2480,1-0,-,-,15,-,-,"6,7,8,9,10,11,12,13,14,15",-,"d8e7,e7c5,g4e5,e5d3,d3f4,e7d6,d6f4,b4e7,f4h6,e8g8"
2986,2582,2485,1-0,-,-,-,13,15,"7,8,9,10,11,12,13,13",d1f3,"e7e6,g4e6,h5g6,h7g6,e8c8,f8d6,c6e7,c6e7"
2991,2585,2543,0-1,4,-,-,-,4,"9,10,11,12,13,13,14,14",c2c3,"h7h6,f7f5,g6f5,g8f6,e5e4,e5e4,e8g8,e8g8"
2992,2462,2506,1-0,14,-,4,-,"9,10,11,12,13,14,14",4,"g5f6,e2e3,g1e2,f1d3,f1d3,e1g1,e1g1",d7d5
2990,2524,2350,1/2-1/2,-,15,-,5,"6,7,8,9,10,11,12,13,14,15",5,"c1e3,d1b3,b1c3,e1g1,c4d5,e2f3,f3e2,e1g1,f2e3,e1c1",e8c8
2993,2644,2611,0-1,6,-,10,-,"4,5,6",10,"b1c3,d3e4,e1g1",e8g8
2996,2509,2356,0-1,-,-,7,-,"8,9",7,"e2g3,d4c5",e7e5
2997,2739,2330,0-1,10,-,10,-,10,10,e1g1,e8g8
2994,2388,2459,0-1,10,-,-,-,"8,9,9,10,10","8,9,10,11,12,13,14,15","f1d3,e4d5,e4d5,d4e2,d4e2","d7d5,f6d5,d5c3,b4c3,e6e5,e8g8,c7e5,e8g8"
2998,2656,2700,0-1,6,-,8,-,"4,5,6","5,6,7,8","b1c3,b1c3,e1g1","d7d6,d7d6,d7d6,e8g8"
