Id,WhiteElo,BlackElo,Result,WhiteShortCastle,WhiteLongCastle,BlackShortCastle,BlackLongCastle,WhiteCastlingConsiderationTurn,BlackCastlingConsiderationTurn,WhiteBestMoveAtConsiderationTurn,BlackBestMoveAtConsiderationTurn
4041,2511,2488,0-1,14,-,15,-,14,15,h2h3,e8g8
4042,2391,2467,1-0,9,-,6,-,9,6,e2c4,b8c6
4044,2520,2528,0-1,7,-,7,-,7,7,a1b1,d7d6
4043,2503,2410,0-1,10,-,12,-,"9,10,10","11,12","d1f3,a1c1,g2g4","h7h6,e8g8"
4046,2551,2459,1-0,4,-,4,-,4,4,c2c4,e8g8
4045,2469,2729,1-0,6,-,4,-,6,4,d2d4,d7d5
4040,2441,2535,1-0,-,10,8,-,"8,9,10",8,"f2f3,g2g4,f1e2",h7h5
4050,2379,2524,0-1,6,-,5,-,6,5,e1g1,e8g8
4047,2346,2427,0-1,8,-,5,-,8,"4,5",e1g1,"d7d5,d5c4"
4048,2533,2445,0-1,8,-,9,-,8,9,b2b3,g4h5
4049,2589,2593,1-0,11,-,-,-,"9,11","14,15","b2c3,e1g1","e7g5,h7h6"
4053,2449,2274,1/2-1/2,6,-,5,-,6,5,d2d4,e8g8
4051,2546,2555,0-1,-,6,-,-,6,15,a2a4,d8c7
4052,2619,2408,1-0,11,-,6,-,"8,9,10,11",6,"a1b1,g5f3,d5e6,g2g3",f6e4
4055,2537,2484,1-0,-,-,4,-,"11,12",4,"d6g3,d4b3",d7d5
4056,2253,2473,1-0,-,-,4,-,"8,9,10",4,"e3e4,d4e5,f3g5",f6h5
4058,2376,2452,0-1,9,-,9,-,"8,9",9,"d1d4,c1e3",e8g8
4054,2415,2430,1-0,15,-,6,-,"5,6,7,8,9,10,11,12,13,14,15",6,"c2c4,b2b4,b2b4,b2b4,e1g1,g5d2,g5f6,f3d2,e1g1,e3f4,e1g1",a7a5
4060,2416,2262,1/2-1/2,13,-,9,-,"11,12,12,13,13",9,"f1d3,e1c1,e1c1,f2f3,f2f3",e8g8
4057,2371,2548,0-1,7,-,12,-,"4,5,6,7","7,8,9,10,11,12","b5a4,e1g1,a4b3,e1g1","d7d6,d7d6,b5b4,c6a5,b4c3,c6a5"
4059,2651,2553,0-1,14,-,-,-,"8,9,10,11,13,14","6,9,10,11,12,13,14,15","b5d7,d1d3,f3d2,d4e5,h4g3,e1e2","c7c5,d5e4,g7e5,b8c6,b8d7,b7b6,h8g8,d8d5"
4061,2474,2515,0-1,-,-,7,-,"8,9,10,11,12,13,14,15","6,7","g4g5,b2g7,d1e2,f4e5,f3e5,h2h4,e2f2,b1c3","e7e5,e6e5"
4062,2754,2713,1-0,8,-,10,-,"6,7,8,8","8,9,9,10,10","h2h3,h2h3,a2a3,a2a3","f8e7,g4f3,g4f3,h5g6,h5g6"
4065,2363,2514,0-1,7,-,6,-,"6,7",6,"a2a4,d2d4",e8g8
4067,2617,2608,1-0,-,11,8,-,"8,9,10,10,11,11",8,"f3e5,d1e2,e1c1,e1c1,e1c1,e1c1",b7b6
4066,2397,2502,0-1,15,-,11,-,"13,14,15,15","10,11","f2f3,f1d3,e1c1,e1c1","a7a6,e8g8"
4068,2346,2592,0-1,7,-,5,-,7,"4,5",e1g1,"d7d6,e8g8"
4064,2578,2529,0-1,14,-,-,-,"7,8,9,10,11,12,13,14,14","10,11,12,13,14,15","b5d7,d4e2,e2g3,d1f3,f2f3,d1f3,c1g5,e2f3,e2f3","h7h5,g7g6,g7g6,f6h7,g7g6,f8e7"
4070,2603,2574,0-1,7,-,5,-,7,5,e1g1,e8g8
4069,2537,2516,1-0,12,-,-,-,"10,11,12",-,"e1g1,d1d4,d4a4",-
4063,2402,2546,0-1,-,-,-,-,"7,8,9,10,11,12,13,14,15,15","7,8,9,10,11,12,13,14,15","f3e5,c2c3,h2g3,f3e5,d4e5,f2f4,d3c2,d2f3,h1h6,h1h6","e8g8,e8g8,b8d7,c6e5,f6d7,d8e7,d8e7,g7g6,h7h5"
4072,2576,2286,0-1,-,-,-,9,-,"8,9",-,"e8c8,h7h5"
4071,2426,2597,0-1,-,-,4,-,"8,9,10,11,12,13,14,15",4,"d4d5,f2f3,h2h4,g2g4,h4h5,d2h6,g2g4,h5g6",e8g8
4074,2620,2457,1/2-1/2,10,-,8,-,"6,7,8,9,10",8,"d2d3,e4d5,e1g1,e3c5,c3d4",b7b6
4073,2383,2669,1-0,-,7,11,-,"6,7","4,5,6,7,8,10,11","e1c1,e1c1","c7c5,c7c6,c8g4,g4f3,d6e5,g4f3,g4f3"
4077,2345,2553,0-1,7,-,4,-,7,4,c1g5,e8g8
4078,2638,2680,0-1,-,11,-,12,11,"11,12,12",g2g3,"b6b3,b6c7,b6c7"
4075,2449,2309,0-1,-,-,-,-,"8,9,10,11,12,12,13,13,14,14,15,15",9,"f3e5,f3e5,f1b5,f1b5,g2g4,g2g4,g2g4,g2g4,c2g6,c2g6,a2a3,a2a3",g4f3
4079,2411,2485,0-1,9,-,8,-,9,"6,7,8",c4c5,"c6b8,d7d6,e8g8"
4076,2464,2518,1/2-1/2,11,-,12,-,"6,7,8,9,10,11","10,11,11,12,12","c4d3,b1d2,c2c3,e4e5,c2c3,b3c2","b6c7,c6e7,c6e7,b6c7,b6c7"
4082,2546,2697,1-0,8,-,9,-,8,9,f2f3,b8c6
4083,2594,2622,1-0,8,-,8,-,8,"7,8",d4b3,"e8g8,e8g8"
4084,2608,2723,1/2-1/2,12,-,7,-,12,7,e1g1,e8g8
4080,2468,2520,0-1,-,-,-,8,"9,10,11,12,13,14,15",8,"b5c6,b2b4,e2g3,d2b4,e4f2,e4f6,a2a3",e8c8
4085,2361,2641,1-0,9,-,8,-,"8,9","7,8","d3c4,e1g1","d5c4,a7a6"
4081,2391,2739,0-1,-,-,-,-,"10,11,12,13,14","9,10,11,11,12,13,14,15","e1c1,e2g4,d2d1,h4g5,g5d2","c6c5,e8c8,f6e4,f6e4,e4g5,d6f4,d6f4,f4g5"
4086,2428,2387,0-1,11,-,10,-,"8,9,10,11","8,9,10","d3f5,b1d2,b1d2,e1g1","e6f5,g7g6,d7f6"
4089,2615,2594,0-1,14,-,7,-,14,7,e5e6,e8g8
4091,2472,2507,1/2-1/2,-,-,-,-,-,-,-,-
4090,2667,2601,1-0,5,-,7,-,"4,5","6,7","b5a4,e1g1","b7b5,e8g8"
4087,2366,2576,1-0,-,-,5,-,"11,12,13,14,15","4,5","f3d2,f3d2,f3d2,d1c2,g5e3","d7d6,e8g8"
4093,2617,2435,1-0,12,-,11,-,"11,12,12",11,"f1d3,f3e2,f3e2",e8g8
4094,2460,2487,0-1,-,15,-,-,"11,12,13,14,14,15,15",-,"d1d8,e2c3,c1e3,g2c6,g2c6,e1c1,e1c1",-
4088,2628,2596,1-0,-,8,-,15,8,"9,10,11,12,13,13,14,14,15,15",f2f3,"h7h5,c6d4,c6d4,d7c6,e8c8,e8c8,h6g5,h6g5,h8h1,h8h1"
4096,2577,2391,1-0,6,-,6,-,6,6,c4d5,e8g8
4097,2230,2544,0-1,7,-,8,-,7,8,e2e4,d7d6
4092,2524,2421,1-0,8,-,-,-,"5,6,7,8","5,6,7,8,9,10,11,12,12","e1g1,b5e2,c2c4,c2c4","a7a6,b7b5,g4f3,b7b5,h5f3,d6d5,b7b5,h5f3,h5f3"
4098,2628,2587,0-1,11,-,12,-,"8,9,10,11","11,12","c3d4,e5f6,d2f3,e1g1","e8g8,e8g8"
4099,2418,2266,1-0,7,-,7,-,7,"4,5,6,7",e1g1,"b4d2,e8g8,b4d2,e8g8"
4100,2634,2682,0-1,10,-,4,-,10,4,e3e4,e8g8
4095,2613,2323,1-0,5,-,13,-,5,"7,8,9,10,11,11,12,12,13,13",b1c3,"c5d4,c8g4,d6e5,d8d7,d7c8,c6d4,d4b3,d4b3,d7d6,d7d6"
4101,2399,2447,1-0,4,-,8,-,4,8,e1g1,e8g8
4103,2692,2684,1-0,-,12,-,-,12,-,e1c1,-
4105,2487,2554,0-1,8,-,-,-,"7,8",15,"a2a3,e4e5",e5c6
4106,2400,2304,0-1,10,-,9,-,10,9,a2a4,b8d7
4107,2644,2608,1-0,6,-,6,-,6,6,a2a4,e8g8
4108,2522,2375,1-0,11,-,-,-,"10,11",-,"c3d5,e1g1",-
4104,2613,2679,1/2-1/2,-,11,-,-,11,"6,7,8,9,10,11,12,13,14,15",g2g4,"e8g8,d8b6,d8b6,g4f3,f5h4,h5h4,g7f8,g6f5,h4g3,g7f8"
4102,2424,2464,0-1,7,-,-,14,7,"7,8,9,10,11,12,13,14,14",h2h3,"d5h5,f6d5,g4f3,f6d5,a8d8,h7g6,d7d6,a8d8,a8d8"
4109,2504,2503,0-1,6,-,5,-,"4,5,6",5,"f3g5,e1g1,e1g1",e8g8
4110,2518,2605,0-1,8,-,8,-,8,8,c1e3,c8d7
4113,2589,2307,1-0,4,-,-,-,4,13,e1g1,d5a5
4114,2805,2670,1-0,5,-,12,-,"4,5","8,9,10,11,12","f3g5,c2c3","g5g4,h6h5,f6d5,f7f5,e8g8"
4116,2595,2574,1-0,7,-,4,-,7,4,c1e3,e8g8
4112,2200,2418,0-1,14,-,5,-,"8,9,10,11,12,12,13,14",5,"e1g1,d1c2,f4c7,e1g1,e1g1,e1g1,e1g1,e1e2",e8g8
4115,2599,2428,1-0,10,-,10,-,"7,8,10,10","7,8,9,10","f2f3,g1f3,h2h4,h2h4","f6g4,g4e3,e8g8,e8g8"
4117,2505,2347,1-0,7,-,6,-,7,6,e2g3,e8g8
4111,2420,2500,1-0,11,-,-,-,11,"9,10,11,12,13,14,15,15",e1g1,"f7f5,d7b6,b4e7,g7g6,h7h5,b4e7,g6f5,g6f5"
4121,2491,2510,0-1,8,-,4,-,8,4,a2a3,e8g8
4118,2418,2346,1-0,11,-,7,-,"4,5,6,7,8,11",7,"f3g5,c2c3,c2c3,c2c3,e1g1,b3c2",e8g8
4119,2506,2358,1-0,-,9,11,-,9,"8,9,10,11",e1c1,"h7h6,h7h6,b7b5,b7b5"
4122,2434,2324,1-0,7,-,7,-,7,7,e1g1,f6e4
4120,2512,2423,0-1,-,9,8,-,"6,7,8,9,9",8,"d2d4,c1f4,e1g1,a2a3,a2a3",e8g8
4124,2577,2582,1-0,5,-,5,-,5,5,e1g1,e8g8
4123,2542,2672,0-1,9,-,9,-,"7,8,9","8,9","c3d4,b1c3,e1g1","d5d6,b8c6"
4125,2348,2416,0-1,5,-,11,-,5,"9,10,11",e1g1,"e8g8,e6d5,e8g8"
4126,2704,2647,1-0,7,-,9,-,"4,5,6,7","8,9","b5d7,e1g1,b1c3,d2d4","c5d4,b8c6"
4129,2740,2657,0-1,8,-,9,-,8,9,b1c3,e8g8
4127,2765,2478,1-0,-,10,-,10,"8,9,10,10","7,8,9,10","e1g1,d1f3,e1c1,e1c1","f8e7,e5f4,a5b4,e8c8"
4131,2860,2744,1-0,-,10,-,-,"9,10","13,14,15","g5f6,d4b3","h8g8,h5h4,d7c6"
4128,2683,2531,1-0,-,12,6,-,"7,8,9,9,10,10,11,11,12,12","5,6","f1d3,g1f3,d4c5,d2g5,g4h3,g4h3,e1c1,e1c1,d3f5,d3f5","c7c5,e7f5"
4133,2448,2425,1-0,15,-,15,-,"8,9,10,11,12,13,14,15,15",15,"e4d5,e1g1,d1f3,e1g1,e1g1,c1d2,c1d2,g3e3,g3e3",e8g8
4134,2602,2539,1-0,-,-,8,-,"7,8,9,10,11,12,13,14,15",8,"d4b3,c1e3,g2g4,g4g5,h2h4,e2g4,e4d5,d1d3,e2d3",c8e6
4130,2484,2390,0-1,-,11,14,-,"10,11,11","5,6,7,8,9,10,11,12,13,13,14,14","e4e5,f2f4,f2f4","d5e4,d8f6,b4a5,d5e4,f6d4,f6d4,b7b5,c8b7,e6d5,e6d5,d7f6,d7f6"
4136,2433,2569,0-1,7,-,9,-,7,"8,9",e1g1,"d6c5,e8g8"
4137,2236,2409,0-1,4,-,-,-,4,"12,13,14,15",e1g1,"e8g8,d6d5,c8a8,f6e4"
4132,2518,2398,1/2-1/2,-,-,-,15,"11,12,13,14,14","8,9,10,11,12,13,14,14,15,15","g4h5,d1d3,d1d3,e1g1,e1g1","f6d5,d5e3,b4e7,c7e7,c8g4,b8d7,b4c3,b4c3,e8c8,e8c8"
4138,2247,2482,1-0,11,-,9,-,"10,11",9,"h2h3,d4d5",b8c6
4135,2459,2433,1-0,6,-,-,-,6,"12,13,14,15",d1e2,"h5h4,h4h3,b6b5,d6e5"
4139,2381,2538,1-0,-,9,7,-,9,7,f1c4,a7a6
4140,2284,2683,0-1,5,-,5,-,"4,5",5,"f3g5,e1g1",e8g8
4142,2494,2504,0-1,7,-,7,-,7,7,c1e3,e8g8
4141,2386,2518,1-0,9,-,10,-,"8,9","6,7,8,9,9,10,10","e1g1,a2a3","f8b4,e5d4,g4f3,d5d7,d5d7,e8g8,e8g8"
4143,2400,2336,1-0,7,-,11,-,"6,7","9,10,11","d4d5,e1g1","c5e7,b6c7,d7d5"
4147,2662,2496,1-0,4,-,6,-,4,6,d2d4,c7c5
4145,2807,2889,0-1,-,13,8,-,"10,11,12,13",8,"d4c6,d4c6,c3d5,c2c3",e8g8
4149,2722,2589,1-0,4,-,8,-,4,8,e1g1,e8g8
4146,2480,2451,1-0,8,-,7,-,"4,5,6,7,8",7,"b5a4,e1g1,a4b3,e1g1,e1g1",d7d5
4151,2635,2424,1-0,9,-,-,-,9,-,e1g1,-
4150,2554,2449,0-1,-,9,7,-,9,7,e1c1,b8d7
4153,2249,2473,0-1,8,-,7,-,8,7,e1g1,e8g8
4144,2762,2617,0-1,-,-,-,-,"14,15","4,5,6,7,8,9,10,11,12,13,14","c4c5,f2f3","e8g8,h7h6,g7g5,f6e4,b4c3,b4c3,e4g3,d7d6,b8d7,d8e7,h6h5"
4154,2301,2492,1-0,5,-,-,-,5,-,e2e4,-
4152,2370,2582,0-1,-,-,12,-,"13,14,15","10,11,12","h2h4,a3c2,a3c2","e7f6,f6g5,c6e7"
4156,2813,2673,1-0,4,-,13,-,4,"8,9,10,11,12,13",c2c4,"d4e3,c5d4,h7h6,d8f6,f6e7,e8g8"
4158,2309,2423,1-0,4,-,-,-,4,-,e1g1,-
4155,2443,2335,1/2-1/2,7,-,-,-,7,"7,8,9,10,11,12,13,14,15",c2c3,"a7a6,c6a7,c7c5,c7c5,a7c6,c8a6,a6f1,c5d4,c5d4"
4148,2393,2404,1-0,7,-,-,15,"5,6,7","8,9,10,11,12,13,14,15,15","c2c3,d4d5,h2h3","g4e6,h7h6,g7g5,g5g4,h5g4,f6h5,h8g8,h8g8,e8c8"
4157,2546,2606,0-1,8,-,14,-,"6,7,8","13,14","c3d5,e2d4,a2a3","d6h2,f5e4"
4160,2514,2418,1-0,13,-,13,-,"12,13,13","7,8,9,10,11,12,13","d2e3,e1g1,e1g1","f6d8,b4c3,c7c5,e8g8,e8g8,a5c5,c8d7"
4162,2410,2233,1/2-1/2,-,-,6,-,"12,13,14",6,"f3e5,h4h5,a4b5",b7b5
4163,2546,2587,1-0,-,10,9,-,10,9,e1c1,e8g8
4161,2393,2504,1-0,6,-,-,-,"5,6","14,15","e1g1,e1g1","e8g8,d4b5"
4164,2517,2646,1-0,10,-,9,-,"9,10","5,6,7,8,9","g5f4,h2h3","h7h6,e8g8,f6d5,e8g8,c7c6"
4165,2453,2344,0-1,-,-,-,-,"6,7,8,10,11,12",10,"f3d4,d1g4,g4g6,d4c6,b5d7,c3d5",c6d4
4159,2722,2570,1-0,-,-,-,-,"6,7,8,9,10,11,12,13,14,15","9,10,11,12,13,14,15","a2a3,e2e3,b2b4,g2g4,h2h4,h4h5,f1h3,e1c1,e1c1,e3d4","f5g6,h7h5,h7h5,f6g5,f6g5,e8g8,a5c3"
4166,2473,2442,1-0,7,-,-,-,7,"8,9,10,11,12,13,14",e3e4,"d5e4,b7b5,b5b4,f6d5,e6d5,c5c4,d7b8"
4167,2589,2700,0-1,-,-,-,-,"9,10,11,12,12,13,13,14,14,15,15",-,"b3d1,a4c2,f1b5,e1g1,e1g1,e5d7,e5d7,c6d8,c6d8,e1g1,e1g1",-
4171,2412,2352,0-1,5,-,12,-,"4,5",12,"d2d4,e1g1",d8d7
4169,2595,2485,1-0,7,-,-,-,7,"8,9,10,11,12,13,15,15",c3d4,"a8c8,g8e7,a7a6,a7a6,a7a6,g6f5,b6d8,b6d8"
4170,2430,2533,0-1,-,-,14,-,"13,14,15","5,6,7,8,9,10,11,12,14","e3c5,c5b4,f1e2","f6e4,h7h6,b7b5,b5b4,e7f6,b4c3,b8d7,d8a5,e8g8"
4168,2315,2418,0-1,5,-,-,-,5,"6,7,8,9,10,11,12,13,14,14,15,15",d2d3,"e7e6,h3g2,e7e6,g8e7,h7h5,h7h5,d5d4,d5d4,d5d4,d5d4,e8c8,f7f6"
4175,2302,2413,1/2-1/2,7,-,15,-,"6,7",15,"c4d3,a2a4",e8g8
4176,2682,2692,1-0,5,-,6,-,5,"5,6",c2c4,"d7d6,e8g8"
4174,2759,2413,1-0,14,-,-,7,"9,10,11,12,12,13,14",7,"e1g1,c1g5,d1d2,g5e3,g5e3,a1b1,e1g1",e8c8
4177,2657,2308,1-0,4,-,5,-,4,5,c2c4,d7d6
4173,2795,2695,1-0,12,-,5,-,"8,9,10,11,12,12","4,5","f1d3,a2a4,c5d6,h2h4,h2h4,h2h4","e8g8,e8g8"
4179,2824,2712,0-1,4,-,4,-,4,4,c2c4,c7c6
4172,2296,2527,0-1,12,-,7,-,"7,8,9,10,10,11,11,12,12","4,5,7","a1d1,a1d1,a1d1,f3d4,f3d4,c4c5,c4c5,b3a3,b3a3","d7d5,f6e4,d7b6"
4178,2377,2428,1-0,13,-,-,-,13,"13,14,14,15,15",d1e2,"f8c5,a8d8,a8d8,a8d8,a8d8"
4181,2507,2419,0-1,8,-,-,-,8,"8,9,10,11,12,13",e3e4,"f6h5,h5g3,d7d5,b6c5,e7h4,h4e7"
4183,2524,2677,0-1,9,-,5,-,"7,8,9",5,"c2c4,e1g1,e1g1",e8g8
4184,2479,2406,1-0,7,-,12,-,7,12,c2c3,e8g8
4186,2305,2530,1/2-1/2,-,-,-,13,13,"12,13",e1d2,"c4d2,a7a5"
4182,2201,2410,1/2-1/2,13,-,13,-,"7,8,9,10,10,12,12,13","12,13,13","d4c6,e1g1,e1g1,d3e3,d3e3,g5f6,g5f6,e1g1","f8e7,b6a6,b6a6"
4185,2426,2274,0-1,-,-,-,10,"10,11,12,13,14,15",10,"e1g1,e1g1,e4g5,c2c4,e1g1,e1g1",c6c5
4187,2526,2348,0-1,6,-,9,-,6,"7,8,9",c2c4,"b8c6,b8c6,e8g8"
4188,2250,2420,0-1,9,-,9,-,"7,8,9","6,7,8,9","a2a3,g2d5,e1g1","a6c4,c4d5,f6e4,e8g8"
4190,2506,2440,1-0,5,-,5,-,5,5,d2d4,e8g8
4189,2506,2664,1-0,7,-,7,-,"6,7",7,"e1g1,e1g1",e8g8
4180,2646,2277,1-0,-,-,-,15,15,"4,5,6,7,8,9,10,11,12,13,13,15,15",a4d7,"c7c5,f6h5,g6h5,b8c6,g7c3,g7c3,g7c3,g7c3,g7c3,h5g4,h5g4,g7c3,g7c3"
4192,2347,2411,1-0,9,-,9,-,9,9,a2a3,a8c8
4191,2645,2567,0-1,11,-,-,-,"8,9,11",-,"d3f5,c2c4,b1d2",-
4193,2494,2272,0-1,10,-,4,-,"7,8,9,10",4,"e1g1,f3d2,f3d2,g2g4",d7d5
4195,2465,2236,1-0,-,9,8,-,9,"7,8",g2g4,"a7a6,h7h5"
4194,2297,2552,0-1,6,-,-,-,6,"11,12,13,14,15",h2h3,"h8h4,h8h5,e8f7,f5h3,h3f3"
4198,2693,2506,0-1,6,-,4,-,"5,6",4,"b1c3,e1g1",c7c6
4199,2516,2478,1-0,4,-,4,-,4,4,c2c4,e8g8
4196,2399,2454,1/2-1/2,11,-,5,-,"7,8,9,10,10,11,11","4,5","d3d4,d3d4,f1e2,a4c2,a4c2,h4f6,h4f6","h7h6,c7c5"
4200,2417,2431,1-0,-,8,-,-,"7,8",-,"e4e5,g2g4",-
4201,2711,2598,1-0,7,-,10,-,7,10,e1g1,c8d7
4202,2399,2439,1-0,8,-,10,-,"7,8",10,"c3e2,c3e2",g4f3
4203,2526,2472,0-1,9,-,14,-,9,"11,12,13,14",c4a5,"c7c6,e4c3,f5d3,c7c5"
4197,2589,2443,1-0,-,-,12,-,"10,13,14,15,15","8,9,10,10,11,11,12,12","d4c5,c3c4,d2c4,e1g1,e1g1","c5d4,f6h5,e7c5,e7c5,c5e3,c5e3,e8g8,e8g8"
4206,2449,2252,1-0,7,-,7,-,7,7,d1c2,f6e4
4204,2364,2403,0-1,-,-,-,13,"14,15","7,8,10,11,12,12,13,13","d2b3,c3d4","e5g4,h7h6,d8b6,h7h6,g7g6,g7g6,e8c8,e8c8"
4207,2407,2278,0-1,10,-,7,-,"9,10","5,6,7","c4c5,h2h3","h7h6,e8g8,e8g8"
4205,2494,2310,1-0,5,-,14,-,5,"6,7,8,9,10,11,12,13,14",c2c4,"f6e4,d6a3,d8e7,a5c3,b5c4,e8g8,b4a3,a5c7,a6b7"
4209,2629,2720,0-1,5,-,7,-,"4,5","6,7","b5a4,e1g1","b7b5,e8g8"
4211,2501,2419,1-0,7,-,11,-,7,"5,6,7,8,9,10,11",f3e5,"c7c5,c7c5,c7c5,c7c5,e8g8,c5c4,b6b5"
4208,2438,2425,1-0,-,-,-,-,"10,11,12,13,13,14,14,15,15",15,"c4d5,f4e5,b1c3,h1h5,h1h5,d4d5,f4e3,d4d5,d4d5",c6d5
4212,2379,2536,0-1,-,-,-,-,"10,11,12,12,13,14,14,15,15",-,"b2c3,c1a3,a3f8,a3f8,c1h6,c4b5,c4b5,b3a4,b3a4",-
4210,2328,2419,1/2-1/2,-,-,-,12,"7,8,9,10,11,12,12,13,13,14,14,15,15","10,12","f3e5,d1f3,c2c3,d2d4,c1d2,f3h5,f3h5,e1c1,e1c1,g7h6,g7h6,f3f6,f3f6","b8d7,c6c5"
4215,2412,2400,0-1,9,-,9,-,9,"8,9",d2d3,"b8c6,c8e6"
4214,2500,2345,1-0,11,-,6,-,"9,11",6,"e1g1,a2a4",d6e5
4213,2242,2565,0-1,7,-,7,-,"5,6,7",7,"e1g1,b1c3,b1c3",f6e4
4216,2506,2548,0-1,7,-,5,-,7,"4,5",c4d5,"d7d5,d5c4"
4217,2461,2406,1-0,13,-,5,-,"11,12,13,13",5,"b2b4,e1g1,e1g1,e1g1",e8g8
4220,2374,2589,0-1,7,-,12,-,7,"9,10,11,12",e1g1,"g4h5,e7g5,a7a5,a7a5"
4218,2617,2616,1-0,12,-,5,-,"7,8,9,10,11,12","4,5","c1e3,d1c2,d4e5,h2h3,e2f3,h3h4","d7d6,e8g8"
4223,2520,2498,1/2-1/2,9,-,-,-,"7,8,9",-,"b1d2,h2h3,h2h3",-
4221,2362,2517,0-1,12,-,-,-,"7,8,9,10,11,12","5,6,7,8","b1c3,g3h4,g3h4,c1g5,h4g5,g2c6","h7h6,h7h5,h5h4,f6g4"
4222,2422,2357,1-0,7,-,13,-,7,"9,10,11,11,12,12,13,13",e1g1,"b8d7,d8c7,e8g8,e8g8,d5e3,d5e3,d5c3,d5c3"
4225,2512,2490,0-1,9,-,-,-,9,-,e1g1,-
4226,2514,2460,0-1,10,-,13,-,10,"11,12,13",e1g1,"f5e4,f5e4,e8g8"
4224,2679,2475,1-0,-,-,-,-,"5,6,7,8,9,10,11,12","9,10,12,13,14,15","d2d4,e4e5,d2d3,c2c4,e1g1,b2b3,g2c6,d3c4","d7b6,a7a5,d8d1,c8d7,f7f6,c8d7"
4219,2441,2265,1-0,-,-,-,-,"6,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15","6,7,8,9,10,11,12,13,14,15","f3d2,e1g1,e1c1,e1c1,b2c3,b2c3,e2e4,e2e4,f3h2,f3h2,d2g5,d2g5,f2f3,f2f3,h2f3,h2f3,e1g1,e1g1","d7d5,b4c3,f6h5,f6h5,d5f4,d8h4,d8c8,g4g3,d7d6,h8f8"
4229,2453,2260,1-0,8,-,5,-,"6,7,8",5,"f3e5,c3d5,c3d5",d7d6
4230,2418,2521,0-1,9,-,9,-,9,"8,9",d1c2,"e8g8,e8g8"
4231,2341,2411,0-1,-,-,-,-,"7,8,9,10,11,12,13",-,"b5d7,f3g5,f5d7,f3g5,e6c8,b1c3,d1d4",-
4228,2697,2801,0-1,-,-,14,-,"8,9,10,10,11,11,12,12,13,13,14,14,15,15","11,12,13,14","a2a4,e4g4,e4g4,e4g4,e4g4,e4g4,e1g1,e1g1,a4a5,a4a5,c3a4,c3a4,e1g1,e1g1","d6d5,e8g8,b6c4,e8g8"
4227,2433,2443,1-0,-,-,-,-,"10,11,12,12,13,14,14,15,15","9,10,10,11,11,12,12,13,13,14,14,15,15","e1g1,a2a3,c3d1,c3d1,e1g1,e1g1,e1g1,d2f2,f4e2","b7b5,b7b5,b7b5,d7b6,d7b6,a5a6,a5a6,f6h7,a7a5,c5c4,c5c4,e8g8,e8g8"
4232,2519,2503,1-0,10,-,13,-,"7,8,9,10","11,12,13,13","e2e4,e1g1,d4c6,e1g1","h7h5,f8e7,c6b7,e8g8"
4235,2280,2453,0-1,8,-,8,-,8,8,e4f5,e8g8
4236,2597,2629,0-1,10,-,8,-,"9,10",8,"d3e2,d3e2",f6g4
4233,2369,2633,0-1,9,-,-,8,"4,5,6,7,8,9",8,"e1g1,d2d3,h2h3,d1f3,b1d2,b1d2",f6h5
4238,2579,2595,1/2-1/2,6,-,6,-,6,6,e1g1,e8g8
4237,2325,2645,0-1,12,-,12,-,"9,10,11,12","8,9,10,11,12","e1g1,c1d2,b2c3,e1g1","e8g8,f6d5,d5c3,c7e5,e8g8"
4234,2437,2445,1-0,-,10,-,-,"7,8,9,10,10","10,11,12,13,14,15","c4b3,f2f3,e1g1,e1c1,e1c1","f6e4,b7b5,d6e5,f6d5,g7f6,e7f6"
4240,2469,2234,1-0,7,-,5,-,7,"4,5",d4d5,"e8g8,e8g8"
4243,2405,2570,0-1,-,-,12,-,-,"11,12",-,"e7b4,b4c3"
4241,2724,2786,1-0,8,-,7,-,8,7,e1g1,e8g8
4242,2415,2552,1/2-1/2,9,-,7,-,9,7,e1g1,a8b8
4244,2240,2421,0-1,7,-,7,-,7,7,d2d4,e6e5
4245,2435,2391,0-1,7,-,11,-,7,11,a2a3,e8g8
4239,2668,2599,1-0,15,-,-,-,"7,8,9,10,11,12,13,14,15","12,13,13,14,14,15,15","c1h6,d3f5,b1c3,c3e2,c3e2,c3e2,e2f4,b4a5,e1g1","d8b6,a7a5,a7a5,c6a5,c6a5,e8g8,e8g8"
4249,2526,2559,1-0,10,-,9,-,10,9,e1g1,e8g8
4246,2426,2320,1-0,10,-,-,10,10,"9,10,10",d2c4,"d8d7,a7a6,a7a6"
4247,2530,2551,1-0,9,-,-,10,"8,9","8,9,10","b1a3,b1d2","e7e6,e7e6,e4g6"
4251,2574,2378,1/2-1/2,8,-,10,-,8,10,b1c3,d5e3
4253,2466,2617,1-0,8,-,6,-,"7,8",6,"e1g1,e1g1",e8g8
4248,2600,2417,1/2-1/2,10,-,15,-,"9,10","13,14,15","e1g1,e1g1","c3c4,c3e3,d5c4"
4250,2460,2529,0-1,7,-,11,-,"4,5,6,7","8,9,10,11","b1c3,a2a4,c2c3,e1g1","b6a7,a6b5,f6e4,e8g8"
4252,2544,2438,1/2-1/2,15,-,-,-,"7,8,9,10,11,15",12,"d1f3,f3c3,f3a3,f3c3,b4a5,e1g1",f8e7
4256,2360,2449,0-1,14,-,-,-,14,"12,13,13,14,15",e1g1,"c6c5,c6c5,c6c5,b4d2,a5c7"
